20080306,000200643E,E,STOP,R1-1,,RIGHT,38.1043898866,-78.4230889826,{4ca37e11-a0d4-4737-08bf-21bf51d1a821},297,297
20100922,004700696N,N,STOP,R1-1,,LEFT,37.3987997308,-76.72266304,{2bb08519-5cfc-49bb-ec8c-22bfc1bf27da},473,473
20090510,008001786E,E,STOP,R1-1,,RIGHT,37.3335468275,-80.0129969671,{708b10de-7c21-41a7-b19a-29bf8288869d},5415,5415
20090215,000101820E,E,STOP,R1-1,,RIGHT,37.7868435548,-75.6516500987,{83a72763-2905-46e1-42b1-29bfd9fea926},251,251
20080501,009500748N,N,STOP,R1-1,,RIGHT,36.8311446982,-81.7915077142,{61e52ab3-3d41-454e-249c-2abf3aa2977e},2372,2339
20090331,000700728E,E,STOP,R1-1,,RIGHT,38.2823731545,-79.1548413267,{025292a4-9bf8-41ba-73bd-2bbf25423a93},3224,3214
20101031,005302338N,N,STOP,R1-1,,RIGHT,39.0257543723,-77.5150565084,{a999df5a-5afb-4364-71bc-2cbf5249d84e},11043,11033
20100428,002900744E,E,STOP,R1-1,,RIGHT,38.8759798318,-77.2391578001,{4bd5aafe-772e-4a4b-1ca0-2cbfb75bb68c},1477,1434
20090709,00IS00081N,N,STOP,R1-1,,RIGHT,37.0759913695,-80.6938858253,{85ee651c-8dfb-4bf4-a082-2cbf47ec3a04},3588,3600
20101102,005301456N,N,STOP,R1-1,,RIGHT,39.0108161581,-77.3941594039,{063046e8-3c1d-4c6a-caa3-2dbf1f969ffa},9266,9245
20110827,008001185E,E,STOP,R1-1,,RIGHT,37.2770528514,-80.1046537074,{9264ac65-feae-4a55-8e91-2ebfd5b285c5},1101,1073
20101109,002906209E,E,STOP,R1-1,,RIGHT,38.9837165281,-77.3275006074,{59458344-a790-42b4-b39c-2fbf765e9ae0},5891,5847
20090424,007602111N,N,STOP,R1-1,,RIGHT,38.6882167875,-77.2803186229,{9acd79cc-ad46-4622-84a1-31bfa56cfafe},8536,8515
20080325,001501610N,N,STOP,R1-1,,RIGHT,37.3030438073,-79.275417472,{ef0d6f4a-3d5f-43d0-098a-31bfc5cd6375},1869,1843
20091206,007101301E,E,STOP,R1-1,,RIGHT,36.9497730998,-79.3619916145,{6ddd9027-113b-487f-d1ab-32bfb22055be},1907,1907
20080112,00SR00043N,N,STOP,R1-1,,RIGHT,37.213744784,-79.4315915902,{91ac0f9a-603e-49ea-b4ba-32bf74b761b9},3041,2970
20090321,002905723N,N,STOP,R1-1,,RIGHT,38.9630145212,-77.4078840234,{fe84fa36-d2e4-492d-6586-35bf62021b6e},2744,2766
20100919,002400639N,N,STOP,R1-1,,RIGHT,37.458513295,-78.2734488095,{5ecae246-992f-4a92-77af-39bf2f60ed31},1260,1175
20090714,00IS00064E,E,STOP,R1-1,,LEFT,37.800650615,-79.4160175729,{1fabd7c4-2030-4d5c-b983-3abfa9e27293},22387,22346
20080312,002300663N,N,STOP,R1-1,,RIGHT,38.5420683352,-77.9325236227,{4bd08c65-308e-4d98-e58e-3cbfde2d3228},1710,1641
20080417,002001501N,N,STOP,R1-1,,RIGHT,37.3595872594,-77.4341560428,{37250306-5d4f-46f6-5abd-3cbf42705c1d},1540,1548
20090321,00IS00095S,S,STOP,R1-1,,RIGHT,37.3545187388,-77.4066384239,{b26738c2-4422-47ea-dab4-3ebf2c2c12de},11171,11090
20101016,008801793N,N,STOP,R1-1,,RIGHT,38.3167358656,-77.6107770073,{e09287c3-7c3b-479d-a2b4-41bffcf928ea},4013,3960
20101102,002904086E,E,STOP,R1-1,,RIGHT,38.9188015124,-77.2810289855,{1db4884f-ef4b-42c8-a48b-44bf1115b7e6},4240,4251
20101102,005301443E,E,STOP,R1-1,,RIGHT,38.9931010823,-77.4062503141,{2a788506-b4cd-428d-7ab6-45bff8714e8f},9245,9224
20090405,000700818N,N,STOP,R1-1,,RIGHT,38.2037818437,-79.0061674575,{a95387f0-2f4a-48ad-a5a5-46bf22ba535f},3671,3715
20120320,002003869E,E,STOP,R1-1,,RIGHT,37.4577527127,-77.6649649916,{8a58f7bb-d520-48e6-63a4-48bf7634fb2e},3938,3896
20101021,003001050E,E,STOP,R1-1,,RIGHT,38.7629131337,-77.7448897811,{e8151f2d-9c46-4665-7ca7-4cbfa8da31d0},1376,1376
20101031,006801030N,N,STOP,R1-1,,RIGHT,38.1430096224,-78.188320383,{89d69928-a27b-4156-d0ad-4dbf9e4de073},2371,2382
20101013,008802238E,E,STOP,R1-1,,RIGHT,38.2465274942,-77.4556069334,{8ff9e712-6bba-467a-d88a-50bfd2481238},4335,4230
20090215,000100668N,N,STOP,R1-1,,RIGHT,37.7687160244,-75.6403020777,{1bea61b9-2f53-47ec-6592-50bf82f73842},107,107
20080314,000600600N,N,STOP,R1-1,,RIGHT,37.2741095798,-78.6807703995,{57663ce4-b0ac-429f-c192-51bf77eb13df},405,405
20110930,008201208E,E,STOP,R1-1,,RIGHT,38.4159130281,-78.9387785189,{f2ee5d44-b0d5-4f11-b5ad-52bf78fbc1bd},2380,2380
20080315,005200610N,N,STOP,R1-1,,RIGHT,36.6138280955,-83.0608200344,{c954884f-1018-406b-d88c-53bf3e36bee6},751,751
20090409,003200653E,E,STOP,R1-1,,RIGHT,37.9027279472,-78.064813785,{581ff10b-fa19-4f6f-fcac-59bf0dcac4fa},2054,2002
20101007,000100719E,E,STOP,R1-1,,RIGHT,37.9274169461,-75.6627235094,{e91796db-3088-46f4-6baf-5dbf45f81e2e},1766,1744
20100814,008401500N,N,STOP,R1-1,,RIGHT,36.7154378847,-82.8143299524,{1ad7e88b-081a-4a3b-e2b6-5ebf8218c46b},1776,1797
20090207,001800601N,N,STOP,R1-1,,LEFT,37.3693476412,-76.989548553,{7d984386-bafa-4243-e2b7-61bf775e5025},237,237
20101009,004200665E,E,STOP,R1-1,,RIGHT,37.7600319606,-77.4988856173,{0f883484-5d9c-4d4a-d795-64bf320c99b3},5900,5901
20101031,007601215E,E,STOP,R1-1,,RIGHT,38.6784759691,-77.2549761363,{ac443bde-ff08-47a8-ee96-6bbfdc683195},13026,13037
20080208,00US00015S,S,STOP,R1-1,,MEDIAN,39.1392349003,-77.5472429286,{32336ac3-f00a-4638-9c8d-6ebf9706dae4},13991,14011
20100822,008001308E,E,STOP,R1-1,,RIGHT,37.2428274506,-80.0528066537,{31508c58-155e-41fa-05b5-6fbff7a8e36d},717,717
20101011,009601167N,N,STOP,R1-1,,RIGHT,38.2675878818,-76.9860714402,{9d7122f6-c98a-4280-85b1-70bfe706b60c},6836,6836
20110823,009800749E,E,STOP,R1-1,,RIGHT,36.8152479548,-81.1748990634,{fc0055d9-d6d9-4fd8-1790-71bf713606fa},634,634
20090331,007100629E,E,STOP,R1-1,,RIGHT,36.9846188459,-79.233224768,{782eb7fb-3b74-480e-dca2-72bf28ba4d9f},1534,1482
20101012,008801684N,N,STOP,R1-1,,RIGHT,38.2230529616,-77.4600927323,{6ec179ca-0bff-41d9-12ad-72bf42cd64b4},3863,3810
20091210,002002139N,N,STOP,R1-1,,RIGHT,37.4802858635,-77.540458267,{62de93c7-e305-4935-fba6-73bfc553e2bb},1813,1794
20111101,002904803N,N,STOP,R1-1,,RIGHT,38.8123356453,-77.279373771,{dea5ad5f-130c-4355-35bf-74bf2a0aca7f},3971,3928
20101025,002002516N,N,STOP,R1-1,,RIGHT,37.4974008768,-77.5786088653,{3a8afcfe-e9f3-4075-c6a5-76bf8c834635},3163,3097
20120306,002906292E,E,STOP,R1-1,,RIGHT,38.7509632638,-77.2480322752,{3c7c8665-f28a-4929-1591-77bf6c3a0875},5590,5599
20100429,007900637E,E,STOP,R1-1,,RIGHT,38.031243705,-76.7605123649,{4f5b165d-7eac-4327-5e90-78bf1c9f0f5a},3798,3798
20090213,009901682N,N,STOP,R1-1,,RIGHT,37.0962402221,-76.407785766,{812a4819-b628-4e4a-8dab-79bf647908de},1830,1830
20080327,003500771E,E,STOP,R1-1,,MEDIAN,37.321393228,-80.5985337277,{b558925e-b242-416a-6993-7abf413fe13b},2959,2849
20090513,008001848E,E,STOP,R1-1,,RIGHT,37.3297081039,-79.9587657895,{c4dae8f7-26b2-467b-31a7-7abfb2e75b01},5522,5522
20101017,008801950E,E,STOP,R1-1,,RIGHT,38.2766229085,-77.5714059431,{1aed58f4-f406-4448-d6ad-7cbf2a234652},4101,4048
20081015,008100791N,N,STOP,R1-1,,RIGHT,37.9814139857,-79.500367439,{13a7b0ab-97e0-40be-17a2-80bf521a4bfe},1820,1809
20101022,002005842N,N,STOP,R1-1,,RIGHT,37.4768915077,-77.6635481524,{a21e7fdf-75cf-4232-c598-82bf015ebac0},4121,4077
20091116,002001460N,N,STOP,R1-1,,RIGHT,37.4035120175,-77.4137054585,{d39dda8a-4052-4f70-d1a3-82bf06ce5a0e},1659,1640
20100115,008701204N,N,STOP,R1-1,,RIGHT,36.9048371183,-76.9008424807,{d90ea2e4-0294-4e8e-e9b4-84bfece4ee74},880,901
20080423,009701203N,N,STOP,R1-1,,RIGHT,36.9068400338,-82.3090925508,{9f378e72-281a-40e2-c09f-86bfa62850ec},2825,2836
20100920,008100629E,E,STOP,R1-1,,RIGHT,37.8623177367,-79.5153844987,{043f7b5d-3de7-4f93-65a4-8bbf09086ed7},1149,1265
20080315,000600627E,E,STOP,R1-1,,RIGHT,37.3390841375,-78.7020737876,{f330a91e-1a50-47da-2da3-8dbf6057f66b},562,521
20100420,001600765E,E,STOP,R1-1,,RIGHT,38.0309811195,-77.4284054238,{80db00c4-65c0-4408-4e86-8ebfd7bc4ca7},724,735
20080322,002908437E,E,STOP,R1-1,,RIGHT,38.7314522876,-77.0944794788,{b47c30e9-3ffb-45ce-2287-8fbf3a432625},8118,8152
20100827,008001797E,E,STOP,R1-1,,RIGHT,37.2187057837,-80.0234611591,{5d865f70-40c3-43c8-72b4-91bfeb637003},3552,3552
20090426,001900608E,E,STOP,R1-1,,MEDIAN,36.8285344114,-78.6461352202,{afe89a6e-943a-4ee0-588f-92bf63f51b51},2374,2341
20111010,007601701E,E,STOP,R1-1,,RIGHT,38.8397839721,-77.6745632182,{ed855eec-7a98-4944-f68a-98bf9cf36d60},9190,9201
20101005,008901820N,N,STOP,R1-1,,RIGHT,38.3655953254,-77.5421969162,{2c516e83-49ad-4903-ceb6-99bfa6c8b51d},6096,6096
20101018,008801873N,N,STOP,R1-1,,RIGHT,38.2832381459,-77.6081851893,{e94a80f2-54bf-45d4-95b5-9dbfcded4b82},4052,3999
20090704,00US00029N,N,STOP,R1-1,,RIGHT,36.5652692435,-79.3773094687,{de8fa070-e3ae-4c84-6fb9-9ebf61000218},7046,7024
20101107,002908060N,N,STOP,R1-1,,RIGHT,38.9778207081,-77.3237586188,{e30f2b47-2403-4fc9-b9b1-a4bffbbb4896},6943,6943
20080301,004700685E,E,STOP,R1-1,,RIGHT,37.364747924,-76.7734018896,{886ee33d-8433-41cb-23ba-a5bfbc514cf9},612,679
20100922,006900666N,N,STOP,R1-1,,RIGHT,38.6809296646,-78.3571985355,{9a41b5d8-72d7-431b-af8e-a6bfcb3bb683},1219,1188
20080414,008600618N,N,STOP,R1-1,,RIGHT,36.8231736376,-81.4900268713,{50189bfe-59fa-4f68-91b2-a8bffd1f2e8e},1430,1389
20100126,007401395N,N,STOP,R1-1,,RIGHT,37.2538605925,-77.2873577072,{24562c03-2e53-4e21-408a-afbfb81a4efd},4627,4627
20090412,006700618E,E,STOP,R1-1,,RIGHT,37.2159884761,-78.0355793073,{98a2c91f-8233-4342-85b0-afbfc1ccecb4},4519,4486
20101106,002905623N,N,STOP,R1-1,,RIGHT,38.8815610564,-77.2867075602,{fbcf3723-12fa-4971-2492-b4bfc7a29cd9},5458,5436
20090318,007700639E,E,STOP,R1-1,,RIGHT,37.0864869673,-80.7903632716,{8ff3e900-0b27-4881-22a4-b7bffe9329fa},3016,2985
20090309,007201224N,N,STOP,R1-1,,RIGHT,37.5445565503,-77.7897308068,{65c7b390-98b8-49d2-7aaa-b8bf23afe650},2765,2745
20110825,001100795N,N,STOP,R1-1,,RIGHT,37.40804509,-79.910141001,{a3251000-e570-4653-ff91-babfb4f4ce44},2621,2621
20100922,009000613E,E,STOP,R1-1,,LEFT,37.2185770001,-76.9673550809,{018824e2-013f-4e7f-2ebe-bbbfaf78fcf7},316,325
20090220,007600686N,N,STOP,R1-1,,RIGHT,38.9002598156,-77.6276553721,{e8fc0110-9df0-4fd8-01b0-bbbf5f832fd1},6217,6187
20080409,004201718E,E,STOP,R1-1,,RIGHT,37.6546034761,-77.3608556361,{ebb19d5c-8732-4a3a-2a92-bbbfa7984c4e},3636,3659
20091122,002002301N,N,STOP,R1-1,,RIGHT,37.4439300619,-77.5117502356,{01d7c943-0d23-4c37-f6a9-bdbf2ad3b03b},1961,1942
20090514,008001847E,E,STOP,R1-1,,RIGHT,37.3289087035,-79.9585510251,{269c5566-3ac2-4ef7-3eb5-bebf2146be19},5520,5520
20120226,004200817N,N,STOP,R1-1,,RIGHT,37.725686317,-77.7012026037,{fe7465d9-3296-44e0-8795-bfbf5a1bd19f},705,735
20081013,000701392E,E,STOP,R1-1,,RIGHT,38.1131891117,-78.9562048117,{e061fc60-8d8a-4190-25a0-bfbfed4dc144},672,672
20090121,007001020E,E,STOP,R1-1,,RIGHT,36.6377754465,-80.2813760805,{2349e83c-3f56-4295-7b93-c0bfe87d4664},2583,2945
20120307,004201022E,E,STOP,R1-1,,RIGHT,37.7374933167,-77.6590540361,{c23ff503-7839-4618-b494-c3bf0d492ab0},2438,2416
20080314,008901116N,N,STOP,R1-1,,RIGHT,38.3006097048,-77.4414021661,{8c7249bf-63e1-4497-cebc-c4bfc5a2faff},3050,3058
20090401,004100675N,N,STOP,R1-1,,RIGHT,36.8286572774,-79.1109715995,{c8a85981-8772-4be0-788f-c5bf1d247ed3},1177,1198
20081020,005200708E,E,STOP,R1-1,,RIGHT,36.8110052942,-82.8339723696,{ed465d4a-a444-4e31-3e80-c6bf116897a2},402,413
20090512,008001188E,E,STOP,R1-1,,RIGHT,37.3212067067,-80.0584588405,{68de5fc0-0ae1-4f72-c3b6-cbbf20be7033},5287,5287
20091109,004401249N,N,STOP,R1-1,,RIGHT,36.7557510443,-79.9297997373,{29e4751d-a7ae-4076-38a1-ccbfe41170a7},3297,3297
20080306,003401169E,E,STOP,R1-1,,RIGHT,39.0927081799,-78.1877995833,{cdb14416-543c-4e04-97b1-ccbfce163e69},2782,2779
20100918,000501132E,E,STOP,R1-1,,RIGHT,37.6032905312,-79.0360563135,{8947a601-1309-4803-2f87-cebf9ca018a3},269,269
20080405,002903252E,E,STOP,R1-1,,RIGHT,38.7876712784,-77.1079208125,{6ba8d019-275d-4929-2286-cfbf7d2f11b0},6564,6568
20090418,005101092N,N,STOP,R1-1,,RIGHT,37.7219637249,-76.4188403553,{130ff34b-7ff1-420f-548f-d3bf5a7b3187},2319,2319
20090428,006001219N,N,STOP,R1-1,,RIGHT,37.1291360423,-80.49015421,{70678825-8a39-4389-0b84-d7bf82ce14f5},4677,4647
20090331,00IS00095S,S,STOP,R1-1,,RIGHT,36.66602491,-77.5528567019,{72a5f5ef-ce17-43cc-6cb6-d9bf64b37e3e},16758,16778
20090428,006001245E,E,STOP,R1-1,,RIGHT,37.1124976835,-80.4545096267,{a71951d4-3b69-4a0b-f48c-dabf6cf5ddcd},4685,4655
20080227,007100859N,N,STOP,R1-1,,RIGHT,36.5578822246,-79.6826184395,{22117f28-5b6e-44ab-f7a7-ddbfece3780b},3140,3178
20100426,008801184N,N,STOP,R1-1,,RIGHT,38.2393022001,-77.5261932018,{c15db5af-2aad-42cf-6fa1-debf0b40fc3a},1574,1552
20101103,005301706N,N,STOP,R1-1,,RIGHT,39.0416648548,-77.3815178816,{395c7873-62bd-4c4e-40af-debf6e6e45ad},9845,9835
20101102,002005741E,E,STOP,R1-1,,RIGHT,37.5502629614,-77.6631496391,{c6603758-a69b-4603-9391-e0bfd46ef888},4106,4062
20090629,00US00011S,S,STOP,R1-1,,RIGHT,36.8066101708,-81.617454856,{687c1569-7cd4-4996-1585-e1bf95939543},1139,1183
20111018,002906081E,E,STOP,R1-1,,RIGHT,38.7341550227,-77.254423649,{f3738594-c4f0-4b44-dd8f-e2bf5934de56},5372,5371
20101030,005401160E,E,STOP,R1-1,,RIGHT,38.0542460006,-77.8500901342,{8dbd640e-2df7-4d36-e991-e3bf517463fb},1908,1908
20101107,002904459N,N,STOP,R1-1,,RIGHT,38.8164966809,-77.2394286011,{e8707f06-17f0-4415-b1b4-e5bf84669167},4433,4378
20100626,002903155E,E,STOP,R1-1,,RIGHT,38.9490673286,-77.1855890674,{f8b36f5f-9889-40cd-2f80-e7bfc2f9d115},8009,8009
20080325,002902104N,N,STOP,R1-1,,RIGHT,38.7385296982,-77.0546556976,{d024a6ec-9a1b-48d3-4b8a-e8bf9948c22c},5240,5240
20101108,002907426E,E,STOP,R1-1,,RIGHT,38.981588775,-77.349918764,{c8402024-fd7d-4c27-33a6-e9bf4db5cd85},6692,6713
20080227,008700674N,N,STOP,R1-1,,RIGHT,36.6146763106,-77.0959949127,{5d3b99a6-b817-4f36-82b4-eabf5ea2ee2a},1020,1000
20081106,008600795E,E,STOP,R1-1,,RIGHT,36.8641148882,-81.4226561031,{8f8916ca-2456-4579-279d-eabfcee7088e},980,959
20090718,00US00220N,N,STOP,R1-1,,RIGHT,36.7197701635,-79.9492001683,{ed8ff5ba-f5bb-4b5e-2bab-ebbfb70f8e7d},5653,5652
20090331,002906266N,N,STOP,R1-1,,RIGHT,38.8951001888,-77.4752072191,{94e3817b-f466-444b-e1ac-ebbf1dadecde},3059,3059
20091107,004400747N,N,STOP,R1-1,,RIGHT,36.7068251948,-79.9488139796,{27ca8cd0-1b02-44c6-ffa9-eebf2f2bee21},2887,2898
20101013,004201801N,N,STOP,R1-1,,RIGHT,37.6047326259,-77.3056902921,{0761b69a-82bf-49ae-578c-efbfb32094d6},6300,6268
20080312,000701543E,E,STOP,R1-1,,RIGHT,38.0069565103,-79.0385257341,{a4f85879-0ab9-469b-2191-efbf4f2e313e},1690,1662
20090211,004201925E,E,STOP,R1-1,,RIGHT,37.6896696604,-77.4052415377,{ee81f731-b7c3-460c-d3aa-f2bf7ef7755a},1902,1902
20110522,008700748E,E,STOP,R1-1,,RIGHT,36.7113001308,-77.1999333331,{a8f7e9a8-aa31-4375-f382-f5bffd72e105},1431,1431
20090216,004201196N,N,STOP,R1-1,,RIGHT,37.615658442,-77.3230335046,{47cec6bf-feae-4dba-0b95-f8bf01ce3b19},1655,1655
20090331,00US00058E,E,STOP,R1-1,,RIGHT,36.7032301603,-77.5354887551,{1a772398-e49c-4614-ad84-f9bf6c2c82f6},20252,20252
20101031,006801008N,N,STOP,R1-1,,RIGHT,38.1389030041,-78.1841400566,{7f16327e-1713-4312-7f86-fbbf2f51ddd0},2310,2321
20101102,005301527E,E,STOP,R1-1,,RIGHT,39.0039977639,-77.4250102535,{7098110a-9a12-41e9-cab4-fdbf40331225},9495,9474
20090120,002800698N,N,STOP,R1-1,,RIGHT,37.9033383676,-76.8624540488,{19bb26fc-7bca-40f9-6abf-febfb32a6e99},113,113
20100619,003001415N,N,STOP,R1-1,,RIGHT,38.7425197292,-77.7801297354,{c9302048-8b49-409d-e2b9-01c0f5f96f15},3530,3541
20100621,003001483N,N,STOP,R1-1,,RIGHT,38.7390410315,-77.754132284,{7e522b2e-69eb-4f25-c8ae-03c0ba0bb70c},3595,3595
20080417,002003581E,E,STOP,R1-1,,RIGHT,37.3812351463,-77.4510693165,{46f87aa0-490f-4b4e-d292-04c00c074422},1929,1906
20080311,003000616N,N,STOP,R1-1,,RIGHT,38.6357608582,-77.6740525497,{f25c4f32-2c61-4ade-8f82-07c0d1344233},1934,1877
20100906,005200928N,N,STOP,R1-1,,RIGHT,36.7774575549,-82.9510261178,{a447623a-bb58-454f-4b8b-09c00240c270},1153,1153
20120327,005800604N,N,STOP,R1-1,,RIGHT,36.5841678395,-78.7055442499,{96c07dfd-807a-4114-bcb8-0bc0c1c914e8},4654,4654
20080323,000900656E,E,STOP,R1-1,,RIGHT,37.0778071303,-79.5823696115,{ee745e5f-5aff-444b-04b8-0cc0f677a53c},177,177
20101013,001601002N,N,STOP,R1-1,,RIGHT,38.1712181139,-77.1900572039,{1bd0c4e7-f86b-419f-20b5-0fc0dc4c5936},267,267
20081128,003201020N,N,STOP,R1-1,,RIGHT,37.8862412463,-78.382941741,{b644e7f2-6801-41d0-7aae-10c0255b70ef},1067,1002
20110825,001700987E,E,STOP,R1-1,,RIGHT,36.6480709595,-80.8557396992,{29b260d6-7735-443a-89b3-10c051738597},26,26
20120320,001200667N,N,STOP,R1-1,,RIGHT,36.5909171043,-77.8392494048,{485219fa-27e7-423d-7cb6-12c0a716be38},4337,4337
20100919,007300751N,N,STOP,R1-1,,RIGHT,37.297631093,-78.5782789949,{c960eb12-0815-4b81-aeba-12c0dbac3239},2290,2279
20091216,001500790N,N,STOP,R1-1,,RIGHT,37.2374306832,-79.0528652653,{14dd2e51-19ca-4083-3fa9-16c095ec9400},842,853
20090321,002905640E,E,STOP,R1-1,,RIGHT,38.9097419097,-77.3618059116,{677e7f89-ed40-4add-9ebe-1ec00bc8d3d1},2764,2731
20100920,008100780N,N,STOP,R1-1,,RIGHT,37.9721769714,-79.5076850018,{78fa4bb3-5def-4c2c-4284-1fc09b8cbb47},1442,1442
20120304,002902082E,E,STOP,R1-1,,RIGHT,38.7766245051,-77.2158741698,{e9414e2a-eaba-46a4-41a2-22c05c7a38eb},2763,2763
20110813,005100718N,N,STOP,R1-1,,RIGHT,37.7990181048,-76.6230023544,{a54ad420-75d6-4869-d28e-24c0b2cff7ae},375,375
20080326,001600654N,N,STOP,R1-1,,RIGHT,37.9426619695,-77.3009584648,{e886080d-7ea2-49bd-75ac-28c09f68cdd5},270,270
20101030,002003847N,N,STOP,R1-1,,RIGHT,37.5107597838,-77.5820332685,{3e686de8-30be-4aaa-6fba-29c0e19f9b5a},3613,3613
20090226,005302237E,E,STOP,R1-1,,RIGHT,38.8996580019,-77.5011631579,{c2c30041-45ab-49c2-7e84-2cc05217811b},5918,5889
20101030,007201208N,N,STOP,R1-1,,RIGHT,37.5574314196,-77.8437012431,{4a6e74f1-7184-44c7-ed9e-2dc00373d357},7155,7155
20100624,002908103E,E,STOP,R1-1,,RIGHT,38.9321362619,-77.1428921211,{70744678-6c74-48a5-5889-2dc01ebb7eac},9372,9382
20100508,002902271N,N,STOP,R1-1,,RIGHT,38.8478541781,-77.1663013773,{dc2973a8-b5ba-494d-7d98-2ec013772d28},3793,3783
20090112,002004090N,N,STOP,R1-1,,RIGHT,37.4722681062,-77.6043050392,{a27320f3-19ac-4889-83b4-33c09cb28941},630,630
20080306,004202018N,N,STOP,R1-1,,RIGHT,37.613678739,-77.3816593767,{ab0acf46-bb70-423b-209f-35c0fdbb60e7},3760,3783
20100525,002902748N,N,STOP,R1-1,,RIGHT,38.9218309041,-77.1989291914,{e8661048-700c-4da0-b483-38c0ae3d6611},7679,7679
20081027,003401423E,E,STOP,R1-1,,RIGHT,39.1619340611,-78.137703639,{32a16c32-4bba-4d4f-808a-39c00a327258},1474,1474
20101017,008802118E,E,STOP,R1-1,,RIGHT,38.2682189372,-77.5632436368,{67d28313-56f6-4ae8-98a3-39c05840df33},4212,4159
20090204,004201508N,N,STOP,R1-1,,RIGHT,37.5927347738,-77.32208017,{4651240a-2a29-477c-2ca8-39c0744438ec},1789,1789
20080404,002901696E,E,STOP,R1-1,,RIGHT,38.7912964116,-77.1178405032,{95e450af-1343-4567-2b91-39c0ac91acd2},5032,5032
20100501,002902398N,N,STOP,R1-1,,RIGHT,38.8394331914,-77.1857444608,{06c61a7a-f5fc-4322-af9c-3bc005ed376a},2699,2699
20081204,008000601N,N,STOP,R1-1,,RIGHT,37.3492790636,-79.921964528,{efb58a5b-a400-4541-85bc-41c0ac3c3e86},284,348
20090323,007300785N,N,STOP,R1-1,,RIGHT,37.1772396004,-78.6105649684,{6b4c872e-8730-4b03-328b-45c07769f30f},2294,2272
20101006,008901922N,N,STOP,R1-1,,RIGHT,38.4436732816,-77.4259643568,{b0079ef4-46eb-4bc4-4692-4bc008e664d2},6157,6157
20101018,008801711E,E,STOP,R1-1,,RIGHT,38.2582447529,-77.6092237033,{c772e07a-d6d0-4966-3781-4cc0653c15d6},3900,3847
20090418,005101008N,N,STOP,R1-1,,RIGHT,37.7067904765,-76.3833808649,{3885f08e-141e-4ed6-efb8-4dc06734a860},2194,2204
20100520,002902903N,N,STOP,R1-1,,RIGHT,38.8299545502,-77.143444569,{dde3dd76-0275-4e01-66bf-4fc054ab528a},7996,7919
20080321,002904260N,N,STOP,R1-1,,RIGHT,38.7046820356,-77.1001982338,{7356a172-8d3b-47fe-8fb9-50c068ba0533},7260,7294
20100625,002901951E,E,STOP,R1-1,,RIGHT,38.9208094795,-77.1679866889,{3c1f81ca-cd42-49a9-b59e-53c05a2f88b5},7004,7004
20101102,002904059E,E,STOP,R1-1,,RIGHT,38.9176848242,-77.2689377736,{d16db2d2-0ecb-44e5-3b90-5bc046d82b6b},4222,4233
20080401,002907305N,N,STOP,R1-1,,RIGHT,38.7596989541,-77.1246598803,{2c22651a-b4a8-4131-2289-5cc0e0cf799c},7718,7742
20090311,001400621E,E,STOP,R1-1,,RIGHT,37.4223571076,-78.413616575,{22cce670-a1c5-4530-0582-5dc0e9e5346a},333,333
20080317,005200915E,E,STOP,R1-1,,RIGHT,36.7184551716,-82.9111045265,{d4a02930-3505-47c7-d58c-5ec0aa7a3eff},888,888
20100820,001100653E,E,STOP,R1-1,,RIGHT,37.3945721457,-79.8844002635,{3bbde5e6-d557-43f3-5c88-5fc0a45bf4b8},1790,1769
20081021,008201413N,N,STOP,R1-1,,RIGHT,38.6183480207,-78.7993525217,{6928677a-cdea-408a-f6a7-5fc0a9a07c98},2137,2137
20090125,002601376E,E,STOP,R1-1,,RIGHT,37.1992521333,-77.4871660854,{a9e58fc0-e572-4fb0-2d89-60c0097f4557},1204,1193
20090216,004202127E,E,STOP,R1-1,,RIGHT,37.616836729,-77.3065959076,{90f5365b-d1e7-4859-70b9-64c0fd225212},1968,1968
20101031,005400632N,N,STOP,R1-1,,MEDIAN,38.0320747886,-78.0277975526,{0b43670b-e60d-41cc-ff9b-64c0e6622594},1756,1767
20100520,002901772E,E,STOP,R1-1,,RIGHT,38.8987314516,-77.1748919102,{eb020d7c-e8e3-400e-1698-64c0ce7bdac3},6468,6468
20090201,009600620N,N,STOP,R1-1,,RIGHT,37.9924328322,-76.6988829852,{9f60b8ad-9ac3-4a27-a5b7-65c06d69dcb6},1531,1499
20101012,004201625E,E,STOP,R1-1,,RIGHT,37.6715099934,-77.2902808554,{51171cba-e573-4d03-4bb8-68c0c47da7be},6270,6238
20071112,00IS00085S,S,STOP,R1-1,,RIGHT,36.8034458345,-77.9852154469,{4650fca6-f82c-42ad-139e-6bc064e83d49},7283,7355
20090114,004400827E,E,STOP,R1-1,,RIGHT,36.709215412,-80.0716703433,{94fa8dc4-ffa3-41be-94bf-72c06eff3ab2},2279,2279
20080314,002901502N,N,STOP,R1-1,,RIGHT,38.7790266521,-77.0537555601,{aa67a0f0-b689-4968-0faf-73c0c9a1d88e},4505,4435
20100920,007300633N,N,STOP,R1-1,,RIGHT,37.1442074926,-78.4428730166,{f8240f65-ddf0-403d-6daa-73c0fce2a8f4},2194,2183
20101029,007601392W,W,STOP,R1-1,,RIGHT,38.6190564334,-77.2757639312,{62beb7a2-8ab1-4af9-afbb-76c0dbab6d2d},13432,13388
20090126,004400748E,E,STOP,R1-1,,RIGHT,36.7228959721,-80.0615980342,{f73a6a32-2db3-4791-8f96-77c08a7b3e8b},2197,2230
